model,snr,final-ser,model-size,model-run-time
Transformer,0,0.19488884528477987,6960,171.76364183425903
ViterbiNet,0,0.18522217750549316,7002,74.7952070236206
Transformer,1,0.1589999524752299,6960,170.17231369018555
ViterbiNet,1,0.14888884862263999,7002,71.56831169128418
